Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LA CRYSTAL,"1,875,000",904.18,"2,074",Feb-23,KILLINEY ROAD,Resale,Strata,84,"22,321",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
REGENTVILLE,"1,110,000","1,151.75",964,Feb-23,HOUGANG STREET 92,Resale,Strata,107,"10,374",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,06 to 10
LUMIERE,"1,594,000",914.94,"1,742",Feb-23,MISTRI ROAD,Resale,Strata,85,"18,753",-,Apartment,1,99 yrs lease commencing from 2006,02,Core Central Region,11 to 15
28 RC SUITES,"760,000",441.32,"1,722",Feb-23,RACE COURSE LANE,Resale,Strata,41,"18,537",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
ESTELLA GARDENS,"1,060,000",936.47,"1,132",Feb-23,FLORA ROAD,Resale,Strata,87,"12,184",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
SEASCAPE,"6,280,000","2,970.86","2,114",Feb-23,COVE WAY,Resale,Strata,276,"22,754",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
JADESCAPE,"2,330,000","1,054.87","2,209",Feb-23,SHUNFU ROAD,Sub Sale,Strata,98,"23,776",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
SKYLINE 360 @ SAINT THOMAS WALK,"10,200,000","3,928.86","2,596",Feb-23,ST. THOMAS WALK,Resale,Strata,365,"27,945",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
CHANGI COURT,"1,750,000","1,388.56","1,260",Feb-23,UPPER CHANGI ROAD EAST,Resale,Strata,129,"13,566",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
HILLS TWOONE,"840,000",570.49,"1,472",Feb-23,HILLVIEW TERRACE,Resale,Strata,53,"15,849",-,Apartment,1,Freehold,23,Outside Central Region,01 to 05
PALM ISLES,"653,000",516.67,"1,264",Feb-23,FLORA DRIVE,Resale,Strata,48,"13,604",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
DAKOTA RESIDENCES,"2,210,000","1,313.21","1,683",Feb-23,DAKOTA CRESCENT,Resale,Strata,122,"18,115",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,11 to 15
THE GLADES,"943,000",592.02,"1,593",Feb-23,BEDOK RISE,Resale,Strata,55,"17,145",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"1,250,000",882.65,"1,416",Feb-23,UPPER SERANGOON VIEW,Resale,Strata,82,"15,244",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
THE CRISTALLO,"820,000",516.67,"1,587",Feb-23,LORONG K TELOK KURAU,Resale,Strata,48,"17,083",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
ALEXIS,"925,000",505.91,"1,828",Feb-23,ALEXANDRA ROAD,Resale,Strata,47,"19,681",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
NORTHVALE,"1,330,000","1,270.15","1,047",Feb-23,CHOA CHU KANG LOOP,Resale,Strata,118,"11,271",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
MIDTOWN RESIDENCES,"900,000",645.84,"1,394",Feb-23,UPPER SERANGOON ROAD,Resale,Strata,60,"15,000",-,Apartment,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
THE ESTUARY,"748,000",688.9,"1,086",Feb-23,YISHUN AVENUE 1,Resale,Strata,64,"11,688",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
THE QUARTZ,"1,300,000","1,065.64","1,220",Feb-23,COMPASSVALE BOW,Resale,Strata,99,"13,131",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,06 to 10
THE GARDENS AT BISHAN,"1,245,000",882.65,"1,411",Feb-23,SIN MING WALK,Resale,Strata,82,"15,183",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
THE MINTON,"1,950,000","1,323.97","1,473",Feb-23,HOUGANG STREET 11,Resale,Strata,123,"15,854",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"950,000",592.02,"1,605",Feb-23,TAMPINES LANE,Sub Sale,Strata,55,"17,273",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,080,000",624.31,"1,730",Feb-23,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,58,"18,621",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JADESCAPE,"1,418,888",645.84,"2,197",Feb-23,SHUNFU ROAD,Sub Sale,Strata,60,"23,648",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
SIMS EDGE,"838,000",505.91,"1,656",Feb-23,GEYLANG EAST AVENUE 2,Resale,Strata,47,"17,830",-,Apartment,1,Freehold,14,Rest of Central Region,11 to 15
THE POIZ RESIDENCES,"831,000",441.32,"1,883",Feb-23,MEYAPPA CHETTIAR ROAD,Resale,Strata,41,"20,268",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
ADRIA,"2,608,000","1,302.44","2,002",Feb-23,DERBYSHIRE ROAD,Resale,Strata,121,"21,554",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
THE ATELIER,"1,470,000",548.96,"2,678",Feb-23,MAKEWAY AVENUE,New Sale,Strata,51,"28,824",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
SIMS URBAN OASIS,"790,000",441.32,"1,790",Feb-23,SIMS DRIVE,Resale,Strata,41,"19,268",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
CAVENDISH PARK,"1,650,000","1,227.1","1,345",Feb-23,PINE GROVE,Resale,Strata,114,"14,474",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,01 to 05
THE BAYSHORE,"1,180,000",979.52,"1,205",Feb-23,BAYSHORE ROAD,Resale,Strata,91,"12,967",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,16 to 20
THE COAST AT SENTOSA COVE,"3,838,000","2,023.63","1,897",Feb-23,OCEAN DRIVE,Resale,Strata,188,"20,415",-,Condominium,1,99 yrs lease commencing from 2006,04,Core Central Region,01 to 05
GUILIN VIEW,"1,738,800","1,700.71","1,022",Feb-23,BUKIT BATOK STREET 52,Resale,Strata,158,"11,005",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
BARTLEY RIDGE,"1,380,000",850.36,"1,623",Feb-23,MOUNT VERNON ROAD,Resale,Strata,79,"17,468",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
CASHEW PARK CONDOMINIUM,"1,685,000","1,270.15","1,327",Feb-23,CASHEW ROAD,Resale,Strata,118,"14,280",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,01 to 05
LA FIESTA,"970,000",753.48,"1,287",Feb-23,SENGKANG SQUARE,Resale,Strata,70,"13,857",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
NORTHVALE,"1,020,000","1,270.15",803,Feb-23,CHOA CHU KANG LOOP,Resale,Strata,118,"8,644",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
THE SKYWOODS,"750,000",527.44,"1,422",Feb-23,DAIRY FARM HEIGHTS,Resale,Strata,49,"15,306",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
DOMAIN 21,"1,630,000",904.18,"1,803",Feb-23,DELTA ROAD,Resale,Strata,84,"19,405",-,Condominium,1,99 yrs lease commencing from 2004,03,Rest of Central Region,11 to 15
THE TRE VER,"1,310,000",699.66,"1,872",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"20,154",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
SOPHIA HILLS,"1,710,000",850.36,"2,011",Feb-23,MOUNT SOPHIA,Resale,Strata,79,"21,646",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
KENTISH LODGE,"1,460,000","1,345.5","1,085",Feb-23,OXFORD ROAD,Resale,Strata,125,"11,680",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,780,000","1,291.68","1,378",Feb-23,HOUGANG AVENUE 7,Sub Sale,Strata,120,"14,833",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
6 DERBYSHIRE,"2,200,000","1,011.82","2,174",Feb-23,DERBYSHIRE ROAD,Resale,Strata,94,"23,404",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE PANORAMA,"1,800,000","1,011.82","1,779",Feb-23,ANG MO KIO AVENUE 2,Resale,Strata,94,"19,149",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
IRIDIUM,"2,100,000","1,065.64","1,971",Feb-23,LINCOLN ROAD,Resale,Strata,99,"21,212",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
LAKE GRANDE,"1,340,000",882.65,"1,518",Feb-23,JURONG LAKE LINK,Resale,Strata,82,"16,341",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
NOVA 48,"1,619,800",936.47,"1,730",Feb-23,PROME ROAD,Resale,Strata,87,"18,618",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
BRADDELL VIEW,"1,580,000","1,582.31",999,Feb-23,BRADDELL HILL,Resale,Strata,147,"10,748",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,01 to 05
ESPADA,"990,000",376.74,"2,628",Feb-23,ST. THOMAS WALK,Resale,Strata,35,"28,286",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE ESTUARY,"725,000",602.78,"1,203",Feb-23,YISHUN AVENUE 1,Resale,Strata,56,"12,946",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
VIDA,"1,080,000",527.44,"2,048",Feb-23,PECK HAY ROAD,Resale,Strata,49,"22,041",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
EUHABITAT,"738,000",516.67,"1,428",Feb-23,JALAN EUNOS,Resale,Strata,48,"15,375",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
TROPICAL SPRING,"1,620,000","1,496.2","1,083",Feb-23,SIMEI STREET 4,Resale,Strata,139,"11,655",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,01 to 05
JADESCAPE,"3,000,000","1,420.85","2,111",Feb-23,SHUNFU ROAD,Sub Sale,Strata,132,"22,727",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
THE ALPS RESIDENCES,"750,000",441.32,"1,699",Feb-23,TAMPINES STREET 86,Resale,Strata,41,"18,293",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,11 to 15
CHILTERN PARK,"1,600,000","1,248.62","1,281",Feb-23,SERANGOON AVENUE 3,Resale,Strata,116,"13,793",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,06 to 10
MIDTOWN MODERN,"1,501,830",409.03,"3,672",Feb-23,TAN QUEE LAN STREET,New Sale,Strata,38,"39,522",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
URBAN TREASURES,"1,826,700",882.65,"2,070",Feb-23,JALAN EUNOS,New Sale,Strata,82,"22,277",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
BEDOK RESIDENCES,"1,045,000",602.78,"1,734",Feb-23,BEDOK NORTH DRIVE,Resale,Strata,56,"18,661",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,06 to 10
HAUS ON HANDY,"3,252,000","1,140.98","2,850",Feb-23,HANDY ROAD,New Sale,Strata,106,"30,679",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,11 to 15
WILSHIRE RESIDENCES,"2,095,000",753.48,"2,780",Feb-23,FARRER ROAD,New Sale,Strata,70,"29,929",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
THE HILLIER,"1,340,000",839.59,"1,596",Feb-23,HILLVIEW RISE,Resale,Strata,78,"17,179",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
HIGHGATE,"2,080,000","1,496.2","1,390",Feb-23,TOH TUCK ROAD,Resale,Strata,139,"14,964",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE ESTUARY,"1,240,000",914.94,"1,355",Feb-23,YISHUN AVENUE 1,Resale,Strata,85,"14,588",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
WHISTLER GRAND,"1,670,000",958,"1,743",Feb-23,WEST COAST VALE,Sub Sale,Strata,89,"18,764",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,06 to 10
CITYVISTA RESIDENCES,"5,750,000","2,809.4","2,047",Feb-23,PECK HAY ROAD,Resale,Strata,261,"22,031",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
THE CLIFT,"1,350,000",785.77,"1,718",Feb-23,MCCALLUM STREET,Resale,Strata,73,"18,493",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,31 to 35
LE WOOD,"1,460,000","1,248.62","1,169",Feb-23,HINDHEDE DRIVE,Resale,Strata,116,"12,586",-,Condominium,1,99 yrs lease commencing from 1999,21,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"980,000",505.91,"1,937",Feb-23,COMPASSVALE BOW,Sub Sale,Strata,47,"20,851",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
KINGSFORD . HILLVIEW PEAK,"725,000",516.67,"1,403",Feb-23,HILLVIEW RISE,Resale,Strata,48,"15,104",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
DOUBLE BAY RESIDENCES,"1,100,000",936.47,"1,175",Feb-23,SIMEI STREET 4,Resale,Strata,87,"12,644",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
PARC BOTANNIA,"1,360,000",871.88,"1,560",Feb-23,FERNVALE STREET,Resale,Strata,81,"16,790",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
MARTIN MODERN,"2,906,800","1,011.82","2,873",Feb-23,MARTIN PLACE,Resale,Strata,94,"30,923",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,26 to 30
OCEAN FRONT SUITES,"620,000",409.03,"1,516",Feb-23,JALAN LOYANG BESAR,Resale,Strata,38,"16,316",-,Apartment,1,946 yrs lease commencing from 1937,17,Outside Central Region,01 to 05
LAKEVILLE,"1,234,000",764.24,"1,615",Feb-23,JURONG LAKE LINK,Resale,Strata,71,"17,380",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
D'LEEDON,"1,750,000","1,011.82","1,730",Feb-23,LEEDON HEIGHTS,Resale,Strata,94,"18,617",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,06 to 10
DOVER PARKVIEW,"1,280,000",936.47,"1,367",Feb-23,DOVER RISE,Resale,Strata,87,"14,713",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,11 to 15
HILLSTA,"750,000",538.2,"1,394",Feb-23,PHOENIX ROAD,Resale,Strata,50,"15,000",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
RIVERBAY,"1,352,888",947.23,"1,428",Feb-23,MAR THOMA ROAD,Resale,Strata,88,"15,374",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
AFFINITY AT SERANGOON,"1,390,000",850.36,"1,635",Feb-23,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,79,"17,595",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
ROYALE MANSIONS,"1,300,000","1,076.4","1,208",Feb-23,PULASAN ROAD,Resale,Strata,100,"13,000",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"1,580,000",807.3,"1,957",Feb-23,MEYAPPA CHETTIAR ROAD,Resale,Strata,75,"21,067",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
111 EMERALD HILL,"4,525,000","2,120.51","2,134",Feb-23,EMERALD HILL ROAD,Resale,Strata,197,"22,970",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE AXIS,"700,000",398.27,"1,758",Feb-23,MANDALAY ROAD,Resale,Strata,37,"18,919",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
ELIAS GREEN,"1,265,000","1,528.49",828,Feb-23,ELIAS GREEN,Resale,Strata,142,"8,908",-,Condominium,1,99 yrs lease commencing from 1991,18,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,880,000","1,367.03","1,375",Feb-23,FERNVALE ROAD,Resale,Strata,127,"14,803",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
SYCAMORE TREE,"915,000",602.78,"1,518",Feb-23,FOWLIE ROAD,Resale,Strata,56,"16,339",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
SKY EDEN@BEDOK,"2,232,000","1,087.16","2,053",Feb-23,BEDOK CENTRAL,New Sale,Strata,101,"22,099",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
PEOPLE'S PARK COMPLEX,"1,060,000","1,119.46",947,Feb-23,PARK ROAD,Resale,Strata,104,"10,192",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,11 to 15
ONE BERNAM,"1,859,000",731.95,"2,540",Feb-23,BERNAM STREET,New Sale,Strata,68,"27,338",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,11 to 15
ONE BERNAM,"2,133,000",871.88,"2,446",Feb-23,BERNAM STREET,New Sale,Strata,81,"26,333",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
SKY EDEN@BEDOK,"2,512,000","1,302.44","1,929",Feb-23,BEDOK CENTRAL,New Sale,Strata,121,"20,760",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,16 to 20
ONE PEARL BANK,"2,048,000",699.66,"2,927",Feb-23,PEARL BANK,New Sale,Strata,65,"31,508",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,26 to 30
RIVIERE,"3,258,000","1,173.28","2,777",Feb-23,JIAK KIM STREET,New Sale,Strata,109,"29,890",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,26 to 30
RIVIERE,"3,800,000","1,248.62","3,043",Feb-23,JIAK KIM STREET,New Sale,Strata,116,"32,759",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
THE REEF AT KING'S DOCK,"2,775,000","1,076.4","2,578",Feb-23,HARBOURFRONT AVENUE,New Sale,Strata,100,"27,750",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE AVENIR,"6,736,000","2,066.69","3,259",Feb-23,RIVER VALLEY CLOSE,New Sale,Strata,192,"35,083",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
LIV @ MB,"3,015,000","1,119.46","2,693",Feb-23,ARTHUR ROAD,New Sale,Strata,104,"28,990",-,Condominium,1,99 yrs lease commencing from 2021,15,Rest of Central Region,16 to 20
THE PALETTE,"922,000",731.95,"1,260",Feb-23,PASIR RIS GROVE,Resale,Strata,68,"13,559",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
LES MAISONS NASSIM,"36,000,000","6,286.18","5,727",Feb-23,NASSIM ROAD,New Sale,Strata,584,"61,644",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MIDTOWN MODERN,"3,841,200","1,442.38","2,663",Feb-23,TAN QUEE LAN STREET,New Sale,Strata,134,"28,666",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,01 to 05
MIDTOWN MODERN,"4,728,000","1,808.35","2,615",Feb-23,TAN QUEE LAN STREET,New Sale,Strata,168,"28,143",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,06 to 10
CAIRNHILL 16,"2,148,200",775.01,"2,772",Feb-23,CAIRNHILL RISE,New Sale,Strata,72,"29,836",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
MIDTOWN MODERN,"2,658,150",904.18,"2,940",Feb-23,TAN QUEE LAN STREET,New Sale,Strata,84,"31,645",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
PULLMAN RESIDENCES NEWTON,"3,509,000","1,162.51","3,018",Feb-23,DUNEARN ROAD,New Sale,Strata,108,"32,491",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"1,477,000",462.85,"3,191",Feb-23,DUNEARN ROAD,New Sale,Strata,43,"34,349",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"3,910,000","1,280.92","3,053",Feb-23,DUNEARN ROAD,New Sale,Strata,119,"32,857",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"2,171,070",667.37,"3,253",Feb-23,DUNEARN ROAD,New Sale,Strata,62,"35,017",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
VAN HOLLAND,"3,846,262","1,345.5","2,859",Feb-23,HOLLAND ROAD,New Sale,Strata,125,"30,770",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
VAN HOLLAND,"2,390,630",775.01,"3,085",Feb-23,HOLLAND ROAD,New Sale,Strata,72,"33,203",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE GAZANIA,"1,513,000",635.08,"2,382",Feb-23,HOW SUN DRIVE,New Sale,Strata,59,"25,644",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,156,000",936.47,"2,302",Feb-23,BROOKVALE DRIVE,New Sale,Strata,87,"24,782",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
THE ATELIER,"3,488,000","1,280.92","2,723",Feb-23,MAKEWAY AVENUE,New Sale,Strata,119,"29,311",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE ATELIER,"2,450,000",914.94,"2,678",Feb-23,MAKEWAY AVENUE,New Sale,Strata,85,"28,824",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE ATELIER,"3,408,000","1,280.92","2,661",Feb-23,MAKEWAY AVENUE,New Sale,Strata,119,"28,639",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
RIVERSAILS,"1,200,000",947.23,"1,267",Feb-23,UPPER SERANGOON CRESCENT,Resale,Strata,88,"13,636",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
URBAN TREASURES,"1,808,500",882.65,"2,049",Feb-23,JALAN EUNOS,New Sale,Strata,82,"22,055",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
TERRA HILL,"5,113,000","1,894.46","2,699",Feb-23,YEW SIANG ROAD,New Sale,Strata,176,"29,051",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
MORI,"1,740,963",990.29,"1,758",Feb-23,GUILLEMARD ROAD,New Sale,Strata,92,"18,924",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,680,000",947.23,"1,774",Feb-23,KEPPEL BAY VIEW,Resale,Strata,88,"19,091",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,21 to 25
CENTRA STUDIOS,"620,000",344.45,"1,800",Feb-23,LORONG 25 GEYLANG,Resale,Strata,32,"19,375",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SCENECA RESIDENCE,"1,790,000",904.18,"1,980",Feb-23,TANAH MERAH KECHIL LINK,New Sale,Strata,84,"21,310",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,01 to 05
LEEDON GREEN,"2,075,000",710.42,"2,921",Feb-23,LEEDON HEIGHTS,New Sale,Strata,66,"31,439",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"2,085,000",710.42,"2,935",Feb-23,LEEDON HEIGHTS,New Sale,Strata,66,"31,591",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
SOPHIA HILLS,"2,920,000","1,496.2","1,952",Feb-23,MOUNT SOPHIA,Resale,Strata,139,"21,007",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
PICCADILLY GRAND,"2,877,000","1,388.56","2,072",Feb-23,NORTHUMBERLAND ROAD,New Sale,Strata,129,"22,302",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
HAUS ON HANDY,"1,821,000",688.9,"2,643",Feb-23,HANDY ROAD,New Sale,Strata,64,"28,453",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
LEEDON GREEN,"2,016,000",710.42,"2,838",Feb-23,LEEDON HEIGHTS,New Sale,Strata,66,"30,545",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
LEEDON GREEN,"1,598,000",538.2,"2,969",Feb-23,LEEDON HEIGHTS,New Sale,Strata,50,"31,960",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
PERFECT TEN,"2,453,730",785.77,"3,123",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,73,"33,613",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
THE LILIUM,"1,613,800",742.72,"2,173",Feb-23,HOW SUN ROAD,New Sale,Strata,69,"23,388",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
PEAK RESIDENCE,"3,306,000","1,388.56","2,381",Feb-23,THOMSON ROAD,New Sale,Strata,129,"25,628",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PEAK RESIDENCE,"1,865,500",807.3,"2,311",Feb-23,THOMSON ROAD,New Sale,Strata,75,"24,873",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PEAK RESIDENCE,"2,728,100","1,065.64","2,560",Feb-23,THOMSON ROAD,New Sale,Strata,99,"27,557",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PEAK RESIDENCE,"2,556,800","1,087.16","2,352",Feb-23,THOMSON ROAD,New Sale,Strata,101,"25,315",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PEAK RESIDENCE,"1,902,000",828.83,"2,295",Feb-23,THOMSON ROAD,New Sale,Strata,77,"24,701",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PEAK RESIDENCE,"2,866,900","1,087.16","2,637",Feb-23,THOMSON ROAD,New Sale,Strata,101,"28,385",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PEAK RESIDENCE,"2,248,888",828.83,"2,713",Feb-23,THOMSON ROAD,New Sale,Strata,77,"29,206",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
LEEDON GREEN,"2,010,000",699.66,"2,873",Feb-23,LEEDON HEIGHTS,New Sale,Strata,65,"30,923",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
LEEDON GREEN,"2,091,000",710.42,"2,943",Feb-23,LEEDON HEIGHTS,New Sale,Strata,66,"31,682",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
SEASONS PARK,"1,255,000","1,248.62","1,005",Feb-23,YIO CHU KANG ROAD,Resale,Strata,116,"10,819",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,01 to 05
